Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
91,-2.3776402288080667,8.495156701270352,11.338092829552492,-4.672622270613198,6.102116151786437,26.09195833950269,27.88540241806526,-2.074369795135509,10.83281205122776,3.8279700215748855
92,6.691471797182208,33.64084418185643,31.383980640219725,28.210643801180773,43.8732004763139,40.98820709365866,37.70977128041615,22.41306762370715,5.260051831421576,-1.8182914947175406
93,-26.584445962663693,-22.534595350783682,-15.8122351713558,-17.01369855471349,-12.904337580284158,-2.1559052006167745,-23.501839265388202,-33.72202088734015,-41.51363022894763,-42.27458645192832
94,-44.74454452717364,-34.12035472612208,-0.4444148633246428,-9.491420488022829,-31.89035344468481,-57.980130257126845,-42.85046734179419,-9.733468752163699,0.8230108315784108,-5.3322395471111195
95,24.262347329257373,21.58206515871854,32.79400758510802,46.96549206796162,10.755210792214998,47.020063683984766,33.2382201844275,46.22082842710315,34.82415816318964,13.614185036338682
96,-15.396761351624695,-10.728490238465564,-0.9157873447250445,19.49774816574929,1.9531907914754185,20.96996404588969,10.146324164097908,-0.14723876094147031,-1.6112625995375915,5.91207425708461
97,21.143547712970243,13.817021912480044,-1.869664866392688,-25.869842366329898,-48.689091628494694,-31.774388731357753,-1.648752108963653,-20.30317659919659,-14.355664564816601,3.615926729942065
98,-10.763327601332572,-16.624302295293113,-7.988375526325963,-13.275376260982028,-18.80232039831315,-6.047909840338678,-1.3906887530220318,13.696848584633802,44.345725866199594,34.417231776263826
99,16.025971185335568,11.899614884304615,22.152540097331514,17.86584579599066,8.85321853948774,7.106272554478188,-33.74701517836619,-54.013292686464716,-15.787171304620461,-19.369839630030786
100,-17.413080282399527,-7.151329164858538,-26.43217658512907,9.146957666675183,18.20455579153794,4.3997156722608235,17.276619732045496,22.190463699569666,-3.5069861634859842,18.420137150569385

OVERALL MEAN,-2.0235729245653093,1.901876001238266,0.004512113732872697,-1.1812682183116723,-3.2022432079487855,-1.2293713796082055,-3.879848311317856,-1.6379379518689672,-1.6506945670213418,-1.5472311577253028
