Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
78,54.46630073830702,71.35708002520869,43.93682663259852,1.493689440495156,39.40415176858015,39.67215848486144,55.561213376692685,62.09522758055978,73.58306848644408,-3.1025781907404273
79,31.500934061422342,76.02795180476687,52.01105049674521,17.30477730683199,49.47899898647469,51.41080197756475,60.615402814762234,51.06481645801741,9.298355775219127,25.02613060334276
80,39.028732069800746,-15.222511100664331,64.03667944485747,73.65535520254824,9.368132726987257,-28.16637376551654,-14.036481776123704,45.04567780060942,57.12939185445822,70.77707603669741
81,60.319023842290385,23.420985159288783,-20.244847230500298,-15.16057874053683,40.69388478142931,23.221095289240388,4.464540421828097,15.557889775845856,60.7089471396581,-18.18912035324815
82,-12.86869842190511,-7.875915254811057,-4.158044374087877,-20.043447249630944,22.832924442578655,38.56207147986645,5.760768245070745,-1.3298802327209926,-5.278235511643496,-31.59457145861429
83,-39.01577448422162,-73.17494157471823,-9.776408316606354,3.1421460332348303,-2.3713189860632427,15.337097382415363,-40.16688247603647,-28.524867862986024,15.991860670986508,3.4423817387191633
84,-36.707569902261454,-58.44925036621394,15.531073660437894,1.0557353052064768,-59.0693517173183,20.31991132991102,38.81448581438656,4.712846783406206,11.93733181043272,29.10136571472227
85,23.36946567202604,44.62735182307011,-7.589298115936196,26.895234335712924,45.3807104707979,91.1960772976288,111.94511561354182,48.492924538690865,-10.217643744099405,19.91430641201095
86,-60.82477708773712,-29.557831230411004,23.789932248457514,57.8461884083826,99.21806273460483,63.43273690190103,85.27773116016671,20.52176590235167,-0.21750614868323198,-9.975252305116351
87,25.361583017558925,26.506041660908487,-9.125535031107468,54.79950428075249,47.35260326428085,64.43558882457505,11.330756205866688,38.76744445867652,31.175757674574676,46.763817774394525
88,10.196095237303007,2.4497068904615076,-20.81168026961764,41.417427890698036,65.59738220324317,58.83197239590453,4.022034739564502,20.564378659168472,49.14594338262427,-3.1343432786785526
89,15.476726535234807,3.8278598658068943,16.516350611373152,2.8671562552600407,19.36752100843955,-23.403096833870883,23.156727071856665,19.690275215989047,30.87722892335185,-37.01636592248011
90,-0.23133717019235575,2.4767654179293843,-44.140818039366685,-71.17142019491551,-68.55046356182496,-53.394930742437666,-21.990464410067382,-36.916876295480826,-41.964704382241976,-82.706801349969
91,-78.04415753225977,-85.05251841111193,-21.647786573811487,-21.677907667192432,11.782185199614485,73.06609381823654,39.839113061456395,34.02846953666526,-6.666920160060924,-61.620257772974384
92,34.220875828253504,26.353879957726146,3.9580868351586886,-46.868989192483106,28.66592196578979,14.92838533224187,23.696551328597366,-7.641108152573473,8.111630573160149,-32.279987275275595
93,19.726658725325617,19.178029690801132,68.623147603088,-33.46067418199328,-13.78384091795527,0.6301388486253927,2.0537073422954295,82.09184671178541,58.42349646074102,24.728303503797925
94,43.22836748955424,54.502980159276,31.426404038845345,-32.42620637724904,-4.8421133583349105,17.671221556211584,79.0617909484279,15.76755180553074,21.877030148644163,11.941262241561306
95,6.20194384726833,-48.52433642823048,-49.48582580309863,-17.706620240129634,-29.395076075604447,-8.606292389878323,-63.781468330318866,-30.574077313092413,-2.3947988058581897,1.3054249946867884
96,20.68257045813995,42.0294325837402,88.99311201081497,46.223353912774776,105.88114907330251,94.16305561080237,125.28103628526517,60.583871158072085,82.89826004814495,109.98326835579238
97,-26.965590363551534,-54.32977908127963,-50.817150906859176,-54.15795973405307,-30.651577230853558,2.5933639477660195,5.51329803352759,-29.60938188550092,-11.537176742114962,-26.487271456752843
98,10.934165057391924,-6.188178695064067,26.523571117940527,64.78910075972642,28.142392475162552,-10.711468708194035,35.952864188942165,20.37935504876899,39.778423390220254,42.07722071694255
99,-7.844579185642567,-21.09033965175739,13.669077366454434,-11.19049083272941,5.78455003198029,-13.04011976594827,29.852491019022125,34.62804538896727,-3.663693395319399,-25.54807412957701
100,-64.36646442597122,-38.402742899342336,-41.84038437624687,-44.78507985235402,-74.86858675483234,-29.853408061247674,-35.9748709657202,-67.60224434698304,-27.091291645288138,-20.0942822047646

OVERALL MEAN,5.093827935777514,0.7060113771845999,3.690203677660648,4.3334821610248975,7.830174525720595,10.83319990066982,15.855210694211113,8.379177568697452,10.036757591756684,4.146340867978825
