Trial,Step_1000
913,-6.9410996918517895
914,64.8490532419395
915,-12.074464115483961
916,22.736818729186556
917,43.13613336736192
918,-48.92220333938107
919,29.97761632419402
920,-15.22490144769339
921,-38.375530624214704
922,18.49996659769046
923,-27.276937885033796
924,-12.088631962632231
925,14.453389975518427
926,-10.214084799412392
927,-13.172247783570281
928,41.27508900355978
929,16.53433474020107
930,-21.9128744216953
931,29.23521650515819
932,-9.869653011106413
933,22.03940609718257
934,-20.053941832516152
935,49.23091692470132
936,-3.8004215515282014
937,-4.279421588264317
938,18.57388611656671
939,-10.366325732126416
940,0.5945354126520854
941,-2.1319475078317778
942,-41.26463640073997
943,38.0540126448561
944,-30.812000398083022
945,32.587243474891544
946,-13.517401115890102
947,38.52967769229828
948,27.200630684690964
949,-21.93855194059071
950,-7.3936399871690925
951,7.217195744370533
952,21.639670793194117
953,57.58644310828243
954,47.54266405112947
955,34.41235941014544
956,32.47738971044791
957,28.918397915609017
958,-1.5687258836592222
959,-11.36829621564875
960,18.925736288516806
961,43.43787568979322
962,1.3093704625591769
963,42.97001442821241
964,-38.989141427142265
965,-6.971615437785664
966,45.843351556409765
967,51.67887119399768
968,-60.825927609487486
969,35.67182903842912
970,-98.82198909618408
971,7.61243382154032
972,-50.29240629352089
973,-12.811791563739929
974,3.9862970475553636
975,-29.580545539989508
976,13.944274995227675
977,-20.150131285342535
978,45.35345868212446
979,-10.581436803822994
980,30.537406671082795
981,-25.217634491150136
982,-12.146137731710194
983,1.6996437243095286
984,-55.04172530080658
985,22.359434173887664
986,-31.463936423906798
987,10.716855468172287
988,-5.853154510496358
989,-0.6607779266560186
990,-9.837155741525772
991,8.198266298577128
992,6.884468072620416
993,-37.010149188950635
994,38.11460864518363
995,-13.222868759601154
996,-3.187011125827236
997,-2.862752161192258
998,-25.70948565186579
999,8.402072393619727
1000,-17.366353338442615
1001,60.4826671338055
1002,-4.2760564560294
1003,-15.66608550899698
1004,-27.254996575791527
1005,-21.743224356703074
1006,23.74015733454302
1007,59.7167356707312
1008,18.83553652135647
1009,-22.26771621238803
1010,22.981869386740858
1011,-58.68811333274661
1012,-23.97383210106513
1013,28.000163377562817
1014,-28.99700595091738
1015,-9.365843705509658
1016,-22.662035759423244
1017,-10.47230017423961
1018,-24.189677191944483
1019,17.18136844223144
1020,-3.137697479437699
1021,-1.7193544974865234
1022,48.3949783940671
1023,3.5658088524955573
1024,0.7022427149257233
1025,25.547812019249175
1026,-35.661893279845
1027,6.567145999599356
1028,-8.599716090480698
1029,37.42365587829513
1030,-34.52030717300441
1031,-19.864580584150325
1032,45.44160207840039
1033,10.381527415256109
1034,10.252360839262598
1035,-4.647656228710038
1036,9.269075116361083
1037,-27.888116637767233
1038,-23.454561143376292
1039,11.842490614063284
1040,-12.084872634133594
1041,15.791242908514802
1042,-32.187906869709664
1043,-30.21670329714635
1044,-49.14529399751958
1045,-26.005311965147996
1046,-13.731571087899715
1047,37.94109322354751
1048,-41.063213288354355
1049,-21.560513915785567
1050,-38.75835538053283
1051,-25.02920832416696
1052,7.774664449549366
1053,33.2097023386671
1054,-16.139547237619446
1055,7.1882641104821925
1056,16.47938647769167
1057,45.270797666169685
1058,-17.318738215486725
1059,22.007520143050364
1060,58.369544500501554
1061,-35.619693593188636
1062,-5.980653750150491
1063,-13.479097014684871
1064,-27.072344167752252
1065,33.23391776385877
1066,26.1278646200119
1067,-11.222279546027107
1068,-21.999121841776642
1069,51.27747763686956
1070,-46.69908727563837
1071,-22.62302913493998
1072,-24.79817541045624
1073,38.04735153815605
1074,32.246297667809706
1075,47.07501996993177
1076,-9.477872502851408
1077,-6.503926597674364
1078,-9.345195756300392
1079,32.0113201660545
1080,-36.94759777397973
1081,49.04270649707434
1082,-9.562094026325415
1083,-43.44823875396623
1084,15.192186449694063
1085,28.926455020151042
1086,29.23250879198474
1087,5.688391683420953
1088,28.267271404819905
1089,-38.38224803343454
1090,-2.654488615048602
1091,26.675092362318303
1092,9.601499866060104
1093,-16.607080084580264
1094,0.8614872038887725
1095,20.28011308643026
1096,-12.150569191289984
1097,10.153007802340523
1098,-45.513548654152444
1099,-9.728798673033616
1100,7.163052174688735
1101,-39.94092466908922
1102,-4.268503597756711
1103,-1.857992016825461
1104,-22.7040688180134
1105,-3.989473085513346
1106,22.416521476578417
1107,31.283151986915847
1108,-62.38496816111989
1109,-21.04307655569595
1110,-60.341969148484345
1111,18.64298727202329
1112,20.409199225443086
1113,-1.8003026591397457
1114,20.824650572492487
