Group,Final_Clustering_Score,Delta_Score
Active (Stigmergic),0.49069148936170215,0.19215425531914898
Active (Stigmergic),0.4993197278911565,0.1959183673469388
Active (Stigmergic),0.5033557046979866,0.22550335570469804
Active (Stigmergic),0.5159944367176634,0.23643949930458974
Active (Stigmergic),0.5245161290322581,0.21870967741935488
Active (Stigmergic),0.5429128738621587,0.2288686605981795
Active (Stigmergic),0.5222531293463143,0.22392211404728785
Active (Stigmergic),0.5080428954423593,0.2359249329758713
Active (Stigmergic),0.5093333333333333,0.21799999999999997
Active (Stigmergic),0.5058670143415906,0.19035202086049546
Active (Stigmergic),0.5186375321336761,0.20179948586118257
Active (Stigmergic),0.4980026631158455,0.1970705725699068
Active (Stigmergic),0.5119363395225465,0.2175066312997348
Active (Stigmergic),0.5061307901907357,0.23637602179836514
Active (Stigmergic),0.5217096336499322,0.20488466757123475
Active (Stigmergic),0.5283140283140283,0.20334620334620335
Active (Stigmergic),0.5026143790849673,0.2065359477124183
Active (Stigmergic),0.4979757085020243,0.20782726045883937
Active (Stigmergic),0.5124653739612188,0.20013850415512463
Active (Stigmergic),0.5123376623376623,0.22012987012987012
Active (Stigmergic),0.4700557103064067,0.19359331476323122
Active (Stigmergic),0.5291828793774319,0.22957198443579768
Active (Stigmergic),0.5124671916010499,0.22309711286089245
Active (Stigmergic),0.49407114624505927,0.18313570487483527
Active (Stigmergic),0.5218543046357615,0.2291390728476821
Active (Stigmergic),0.4959016393442623,0.2042349726775956
Active (Stigmergic),0.4947712418300654,0.17581699346405233
Active (Stigmergic),0.5374659400544959,0.2254768392370572
Active (Stigmergic),0.4878917378917379,0.1894586894586895
Active (Stigmergic),0.49183673469387756,0.19659863945578232
Active (Stigmergic),0.504054054054054,0.20405405405405402
Active (Stigmergic),0.4884196185286104,0.20640326975476841
Active (Stigmergic),0.5138522427440633,0.20580474934036935
Active (Stigmergic),0.49929278642149927,0.22701555869872697
Active (Stigmergic),0.4891156462585034,0.21360544217687077
Active (Stigmergic),0.49865047233468285,0.1855600539811066
Active (Stigmergic),0.48743386243386244,0.16732804232804233
Active (Stigmergic),0.5026281208935611,0.21813403416557164
Active (Stigmergic),0.5102564102564102,0.18461538461538457
Active (Stigmergic),0.5236270753512133,0.19604086845466162
Active (Stigmergic),0.50186799501868,0.18306351183063513
Active (Stigmergic),0.49725651577503427,0.2023319615912208
Active (Stigmergic),0.5040214477211796,0.20643431635388743
Active (Stigmergic),0.4925575101488498,0.1840324763193505
Active (Stigmergic),0.4772727272727273,0.2079889807162535
Active (Stigmergic),0.4879356568364611,0.17828418230563003
Active (Stigmergic),0.5178100263852242,0.21174142480211078
Active (Stigmergic),0.4822443181818182,0.20596590909090906
Active (Stigmergic),0.49931787175989084,0.21350613915416095
Active (Stigmergic),0.4893917963224894,0.20862800565770867
Active (Stigmergic),0.49616858237547895,0.18326947637292468
Active (Stigmergic),0.5292164674634794,0.23904382470119517
Active (Stigmergic),0.5348226018396847,0.23915900131406048
Active (Stigmergic),0.5041208791208791,0.20535714285714285
Active (Stigmergic),0.5,0.2035340314136126
Active (Stigmergic),0.5163934426229508,0.2192622950819672
Active (Stigmergic),0.5263157894736842,0.220795892169448
Active (Stigmergic),0.526281208935611,0.23258869908015767
Active (Stigmergic),0.5194986072423399,0.22841225626740952
Active (Stigmergic),0.5,0.2040268456375839
Active (Stigmergic),0.5021802325581395,0.22311046511627902
Active (Stigmergic),0.5535947712418301,0.2477124183006536
Active (Stigmergic),0.4894459102902375,0.1899736147757256
Active (Stigmergic),0.5251989389920424,0.22015915119363388
Active (Stigmergic),0.5089408528198074,0.21595598349381012
Active (Stigmergic),0.5223684210526316,0.21513157894736845
Active (Stigmergic),0.5026773761713521,0.19946452476572962
Active (Stigmergic),0.5397515527950311,0.2080745341614907
Active (Stigmergic),0.5070876288659794,0.19458762886597936
Active (Stigmergic),0.4918032786885246,0.2042349726775956
Active (Stigmergic),0.5,0.198252688172043
Active (Stigmergic),0.49658469945355194,0.20286885245901642
Active (Stigmergic),0.49313186813186816,0.2032967032967033
Active (Stigmergic),0.4954128440366973,0.18610747051114024
Active (Stigmergic),0.4896551724137931,0.20413793103448274
Active (Stigmergic),0.5006821282401092,0.20941336971350616
Active (Stigmergic),0.5246113989637305,0.19753886010362692
Active (Stigmergic),0.5106951871657754,0.21724598930481287
Active (Stigmergic),0.535077288941736,0.19857312722948867
Active (Stigmergic),0.47639484978540775,0.1967095851216023
Active (Stigmergic),0.5404172099087353,0.2327249022164276
Active (Stigmergic),0.5234567901234568,0.20864197530864198
Active (Stigmergic),0.5109140518417462,0.233287858117326
Active (Stigmergic),0.5197368421052632,0.2098684210526316
Active (Stigmergic),0.5288978494623656,0.23454301075268819
Active (Stigmergic),0.5132802124833997,0.2138114209827357
Active (Stigmergic),0.5169270833333334,0.21354166666666669
Active (Stigmergic),0.5081743869209809,0.21253405994550412
Active (Stigmergic),0.4885906040268456,0.19395973154362417
Active (Stigmergic),0.5068681318681318,0.22184065934065933
Active (Stigmergic),0.5039113428943938,0.197522816166884
Active (Stigmergic),0.48660084626234135,0.19322990126939354
Active (Stigmergic),0.5109819121447028,0.21640826873385005
Active (Stigmergic),0.5080428954423593,0.20509383378016088
Active (Stigmergic),0.5159574468085106,0.22140957446808512
Active (Stigmergic),0.49646393210749645,0.20862800565770862
Active (Stigmergic),0.5047169811320755,0.20350404312668469
Active (Stigmergic),0.5113065326633166,0.1947236180904523
Active (Stigmergic),0.5258278145695364,0.22649006622516554
Active (Stigmergic),0.5136010362694301,0.21113989637305702
Active (Stigmergic),0.5093209054593875,0.23035952063914777
Active (Stigmergic),0.5020297699594046,0.21244925575101492
Active (Stigmergic),0.5026212319790302,0.22018348623853218
Active (Stigmergic),0.5102695763799743,0.20025673940949928
Active (Stigmergic),0.5013157894736842,0.20197368421052625
Active (Stigmergic),0.5198902606310014,0.23799725651577508
Active (Stigmergic),0.5177398160315374,0.20959264126149796
Active (Stigmergic),0.5213333333333333,0.24
Active (Stigmergic),0.4972972972972973,0.19864864864864867
Active (Stigmergic),0.5254658385093167,0.21925465838509312
Active (Stigmergic),0.503921568627451,0.19934640522875818
Active (Stigmergic),0.5300896286811779,0.20806658130601785
Active (Stigmergic),0.5075471698113208,0.21761006289308177
Active (Stigmergic),0.48214285714285715,0.18642857142857144
Active (Stigmergic),0.4971550497866287,0.21408250355618774
Active (Stigmergic),0.5216049382716049,0.2024691358024691
Active (Stigmergic),0.5281124497991968,0.24297188755020083
Active (Stigmergic),0.5106666666666667,0.22000000000000003
Active (Stigmergic),0.49316005471956226,0.20588235294117646
Active (Stigmergic),0.49372384937238495,0.21338912133891214
Active (Stigmergic),0.4909470752089137,0.20543175487465182
Active (Stigmergic),0.5084525357607282,0.19895968790637192
Active (Stigmergic),0.5054945054945055,0.1923076923076923
Active (Stigmergic),0.5,0.21580345285524566
Active (Stigmergic),0.5162337662337663,0.188961038961039
Active (Stigmergic),0.5070621468926554,0.21822033898305088
Active (Stigmergic),0.5122116689280869,0.23337856173677074
Active (Stigmergic),0.5222972972972973,0.24391891891891898
Active (Stigmergic),0.5047683923705722,0.20844686648501365
Active (Stigmergic),0.46870554765291605,0.17852062588904694
Active (Stigmergic),0.4887323943661972,0.20422535211267606
Active (Stigmergic),0.5192563081009296,0.21646746347941564
Active (Stigmergic),0.5241423125794155,0.2198221092757306
Active (Stigmergic),0.5085526315789474,0.18223684210526314
Active (Stigmergic),0.5152866242038217,0.20382165605095542
Active (Stigmergic),0.5235215053763441,0.22580645161290325
Active (Stigmergic),0.5133802816901408,0.2345070422535211
Active (Stigmergic),0.5105680317040951,0.19484808454425367
Active (Stigmergic),0.49512534818941506,0.2096100278551532
Active (Stigmergic),0.5314136125654451,0.23429319371727753
Active (Stigmergic),0.5183423913043478,0.2153532608695652
Active (Stigmergic),0.5013404825737265,0.20107238605898126
Active (Stigmergic),0.5087483176312247,0.2200538358008075
Active (Stigmergic),0.5032894736842105,0.21447368421052632
Active (Stigmergic),0.5076335877862596,0.18829516539440205
Active (Stigmergic),0.4921156373193167,0.17214191852825228
Active (Stigmergic),0.5060080106809078,0.1995994659546061
Active (Stigmergic),0.5071428571428571,0.20389610389610385
Active (Stigmergic),0.5047879616963065,0.1942544459644323
Active (Stigmergic),0.5059681697612732,0.1962864721485411
Active (Stigmergic),0.5006747638326585,0.2037786774628879
Active (Stigmergic),0.5169934640522876,0.207843137254902
Active (Stigmergic),0.4979281767955801,0.19060773480662985
Active (Stigmergic),0.5249343832020997,0.23753280839895013
Active (Stigmergic),0.4957325746799431,0.22119487908961594
Active (Stigmergic),0.5,0.2078729281767956
Active (Stigmergic),0.5369649805447471,0.2178988326848249
Active (Stigmergic),0.496757457846952,0.20103761348897536
Active (Stigmergic),0.5275288092189501,0.23111395646606914
Active (Stigmergic),0.5020746887966805,0.20608575380359612
Active (Stigmergic),0.5151315789473684,0.22039473684210525
Active (Stigmergic),0.4811715481171548,0.20641562064156205
Active (Stigmergic),0.5302613480055021,0.2482806052269601
Active (Stigmergic),0.4897039897039897,0.18790218790218788
Active (Stigmergic),0.5261479591836735,0.2206632653061225
Active (Stigmergic),0.5061475409836066,0.19740437158469948
Active (Stigmergic),0.5132275132275133,0.21230158730158732
Active (Stigmergic),0.5177304964539007,0.22907801418439716
Active (Stigmergic),0.5096649484536082,0.20231958762886593
Active (Stigmergic),0.4961190168175938,0.18046571798188876
Active (Stigmergic),0.5065876152832675,0.20750988142292492
Active (Stigmergic),0.5130208333333334,0.21614583333333337
Active (Stigmergic),0.5006443298969072,0.20231958762886598
Active (Stigmergic),0.5142083897158322,0.21921515561569682
Active (Stigmergic),0.5163185378590078,0.216710182767624
Active (Stigmergic),0.48194444444444445,0.21319444444444446
Active (Stigmergic),0.49069148936170215,0.20279255319148937
Active (Stigmergic),0.5125698324022346,0.2541899441340782
Active (Stigmergic),0.5121621621621621,0.20675675675675675
Active (Stigmergic),0.4942084942084942,0.1891891891891892
Active (Stigmergic),0.510752688172043,0.19959677419354838
Active (Stigmergic),0.5263852242744064,0.22427440633245388
Active (Stigmergic),0.5253246753246753,0.20389610389610385
Active (Stigmergic),0.5274725274725275,0.25480769230769235
Active (Stigmergic),0.5013368983957219,0.21590909090909094
Active (Stigmergic),0.5120967741935484,0.20698924731182794
Active (Stigmergic),0.5081855388813097,0.2291950886766712
Active (Stigmergic),0.5321944809461235,0.22733245729303547
Active (Stigmergic),0.5250696378830083,0.22423398328690802
Active (Stigmergic),0.5212201591511937,0.21816976127320958
Active (Stigmergic),0.53125,0.22265625
Active (Stigmergic),0.4897680763983629,0.19713506139154163
Active (Stigmergic),0.5112781954887218,0.19486215538847113
Active (Stigmergic),0.5199175824175825,0.23763736263736268
Active (Stigmergic),0.5149051490514905,0.23509485094850952
Active (Stigmergic),0.5128552097428958,0.22530446549391064
Active (Stigmergic),0.5158940397350993,0.21324503311258275
Active (Stigmergic),0.5288713910761155,0.23818897637795272
Active (Stigmergic),0.5123796423658872,0.22420907840440163
Active (Stigmergic),0.5525624178712221,0.23390275952693823
Active (Stigmergic),0.5237449118046132,0.24966078697421978
Active (Stigmergic),0.5158227848101266,0.19873417721518982
Active (Stigmergic),0.4946236559139785,0.1922043010752688
Active (Stigmergic),0.4879194630872483,0.20067114093959731
Active (Stigmergic),0.5042553191489362,0.23191489361702128
Active (Stigmergic),0.4750733137829912,0.1935483870967742
Active (Stigmergic),0.5163826998689384,0.22083879423328961
Active (Stigmergic),0.5175438596491229,0.21187584345479088
Active (Stigmergic),0.505586592178771,0.2039106145251397
Active (Stigmergic),0.4964887640449438,0.20435393258426965
Active (Stigmergic),0.533678756476684,0.21632124352331605
Active (Stigmergic),0.48125,0.1840277777777778
Active (Stigmergic),0.5226648351648352,0.24931318681318687
Active (Stigmergic),0.5006648936170213,0.18018617021276595
Active (Stigmergic),0.5092961487383798,0.20783532536520583
Active (Stigmergic),0.47448275862068967,0.18
Active (Stigmergic),0.4958041958041958,0.20489510489510493
Active (Stigmergic),0.49523809523809526,0.19387755102040816
Active (Stigmergic),0.5061643835616438,0.2089041095890411
Active (Stigmergic),0.5040760869565217,0.1983695652173913
Active (Stigmergic),0.523407022106632,0.21781534460338103
Active (Stigmergic),0.5080862533692723,0.20956873315363883
Active (Stigmergic),0.5034818941504178,0.21796657381615592
Active (Stigmergic),0.5253333333333333,0.22933333333333333
Active (Stigmergic),0.5006793478260869,0.21331521739130432
Active (Stigmergic),0.4791666666666667,0.21120689655172414
Active (Stigmergic),0.5122282608695652,0.21874999999999994
Active (Stigmergic),0.5126666666666667,0.22466666666666674
Active (Stigmergic),0.506953223767383,0.1965865992414665
Active (Stigmergic),0.5101651842439644,0.1982210927573062
Active (Stigmergic),0.5223684210526316,0.21710526315789475
Active (Stigmergic),0.5222672064777328,0.21592442645074228
Active (Stigmergic),0.4936260623229462,0.2174220963172805
Active (Stigmergic),0.5072463768115942,0.19038208168642956
Active (Stigmergic),0.5177111716621253,0.21730245231607626
Active (Stigmergic),0.5198463508322664,0.2010243277848912
Active (Stigmergic),0.47259358288770054,0.17713903743315507
Active (Stigmergic),0.4733606557377049,0.17144808743169399
Active (Stigmergic),0.5,0.21174863387978143
Active (Stigmergic),0.4795361527967258,0.1855388813096862
Active (Stigmergic),0.5,0.18684895833333331
Active (Stigmergic),0.5225225225225225,0.203989703989704
Active (Stigmergic),0.5047106325706595,0.20524899057873486
Active (Stigmergic),0.4774834437086093,0.15960264900662252
Active (Stigmergic),0.5153256704980843,0.19476372924648788
Active (Stigmergic),0.5376756066411239,0.2164750957854406
Active (Stigmergic),0.49533954727030627,0.19107856191744343
Active (Stigmergic),0.5020491803278688,0.23019125683060104
Active (Stigmergic),0.5265888456549935,0.21011673151750976
Active (Stigmergic),0.4898785425101215,0.18218623481781376
Active (Stigmergic),0.5291005291005291,0.21759259259259256
Active (Stigmergic),0.4857142857142857,0.2014285714285714
Active (Stigmergic),0.4979508196721312,0.20286885245901642
Active (Stigmergic),0.5247592847317745,0.23933975240715272
Active (Stigmergic),0.5013679890560876,0.20588235294117652
Active (Stigmergic),0.48,0.178
Active (Stigmergic),0.5104438642297651,0.22715404699738906
Active (Stigmergic),0.5293333333333333,0.23399999999999999
Active (Stigmergic),0.5216284987277354,0.2105597964376591
Active (Stigmergic),0.5130674002751031,0.2221458046767537
Active (Stigmergic),0.5298013245033113,0.22913907284768215
Active (Stigmergic),0.5089531680440771,0.22038567493112943
Active (Stigmergic),0.4927536231884058,0.18840579710144928
Active (Stigmergic),0.4979946524064171,0.17513368983957217
Active (Stigmergic),0.51,0.21266666666666667
Active (Stigmergic),0.5045751633986928,0.20130718954248367
Active (Stigmergic),0.513671875,0.20052083333333331
Active (Stigmergic),0.5156046814044213,0.22626788036410916
Active (Stigmergic),0.525,0.22297297297297297
Active (Stigmergic),0.5089285714285714,0.22046703296703296
Active (Stigmergic),0.4886058981233244,0.20174262734584447
