Group,Clustering_Score
Active (Stigmergic),0.5180240320427236
Active (Stigmergic),0.5242236024844721
Active (Stigmergic),0.48848238482384826
Active (Stigmergic),0.5094722598105548
Active (Stigmergic),0.5224795640326976
Active (Stigmergic),0.511889035667107
Active (Stigmergic),0.4899328859060403
Active (Stigmergic),0.502177068214804
Active (Stigmergic),0.5249017038007864
Active (Stigmergic),0.5027739251040222
Active (Stigmergic),0.5085714285714286
Active (Stigmergic),0.532035175879397
Active (Stigmergic),0.5410783055198973
Active (Stigmergic),0.5196850393700787
Active (Stigmergic),0.5058977719528178
Active (Stigmergic),0.5272851296043656
Active (Stigmergic),0.502086230876217
Active (Stigmergic),0.5183423913043478
Active (Stigmergic),0.5026702269692924
Active (Stigmergic),0.5166889185580774
Active (Stigmergic),0.5013262599469496
Active (Stigmergic),0.5006657789613849
Active (Stigmergic),0.5137614678899083
Active (Stigmergic),0.49935897435897436
Active (Stigmergic),0.5401785714285714
Active (Stigmergic),0.5088555858310627
Active (Stigmergic),0.5055788005578801
Active (Stigmergic),0.50199203187251
Active (Stigmergic),0.5135908440629471
Active (Stigmergic),0.4959016393442623
Active (Stigmergic),0.5020352781546812
Active (Stigmergic),0.503968253968254
Active (Stigmergic),0.5124835742444153
Active (Stigmergic),0.5
Active (Stigmergic),0.4778523489932886
Active (Stigmergic),0.5276280323450134
Active (Stigmergic),0.48616874135546334
Active (Stigmergic),0.5079787234042553
Active (Stigmergic),0.5123056994818653
Active (Stigmergic),0.5283505154639175
Active (Stigmergic),0.5137614678899083
Active (Stigmergic),0.4930264993026499
Active (Stigmergic),0.5212355212355212
Active (Stigmergic),0.5067024128686327
Active (Stigmergic),0.5301608579088471
Active (Stigmergic),0.5082530949105915
Active (Stigmergic),0.5213618157543392
Active (Stigmergic),0.5060893098782138
Active (Stigmergic),0.5272606382978723
Active (Stigmergic),0.5194049159120311
Active (Stigmergic),0.5174496644295302
Active (Stigmergic),0.5167336010709505
Active (Stigmergic),0.5132450331125827
Active (Stigmergic),0.49288486416558863
Active (Stigmergic),0.5396301188903567
Active (Stigmergic),0.5013037809647979
Active (Stigmergic),0.4857336956521739
Active (Stigmergic),0.497887323943662
Active (Stigmergic),0.5027285129604365
Active (Stigmergic),0.5034770514603616
Active (Stigmergic),0.5294117647058824
Active (Stigmergic),0.5348258706467661
Active (Stigmergic),0.541029207232267
Active (Stigmergic),0.5215633423180593
Active (Stigmergic),0.5158520475561427
Active (Stigmergic),0.5134271099744245
Active (Stigmergic),0.5059445178335535
Active (Stigmergic),0.5072751322751323
Active (Stigmergic),0.5032594524119948
Active (Stigmergic),0.5222513089005235
Active (Stigmergic),0.5219573400250941
Active (Stigmergic),0.5089408528198074
Active (Stigmergic),0.5019762845849802
Active (Stigmergic),0.5249679897567221
Active (Stigmergic),0.5025940337224384
Active (Stigmergic),0.5274151436031331
Active (Stigmergic),0.5148448043184886
Active (Stigmergic),0.5175219023779725
Active (Stigmergic),0.5134408602150538
Active (Stigmergic),0.4898373983739837
Active (Stigmergic),0.5065189048239895
Active (Stigmergic),0.5266393442622951
Active (Stigmergic),0.503968253968254
Active (Stigmergic),0.5098039215686274
Active (Stigmergic),0.5312907431551499
Active (Stigmergic),0.4868766404199475
Active (Stigmergic),0.5072847682119205
Active (Stigmergic),0.5138705416116248
Active (Stigmergic),0.4840277777777778
Active (Stigmergic),0.5047361299052774
Active (Stigmergic),0.47146739130434784
Active (Stigmergic),0.5346347607052897
Active (Stigmergic),0.5301507537688442
Active (Stigmergic),0.4973009446693657
Active (Stigmergic),0.4684563758389262
Active (Stigmergic),0.5145018915510718
Active (Stigmergic),0.5145228215767634
Active (Stigmergic),0.5
Active (Stigmergic),0.48148148148148145
Active (Stigmergic),0.5053619302949062
Active (Stigmergic),0.5379494007989347
Active (Stigmergic),0.4766803840877915
Active (Stigmergic),0.5073627844712182
Active (Stigmergic),0.5163265306122449
Active (Stigmergic),0.5069060773480663
Active (Stigmergic),0.519546027742749
Active (Stigmergic),0.4993188010899183
Active (Stigmergic),0.5
Active (Stigmergic),0.4973856209150327
Active (Stigmergic),0.492156862745098
Active (Stigmergic),0.50132802124834
Active (Stigmergic),0.5038314176245211
Active (Stigmergic),0.5167310167310167
Active (Stigmergic),0.5
Active (Stigmergic),0.5186915887850467
Active (Stigmergic),0.5047554347826086
Active (Stigmergic),0.4861878453038674
Active (Stigmergic),0.4938858695652174
Active (Stigmergic),0.48678720445062584
Active (Stigmergic),0.524547803617571
Active (Stigmergic),0.5019329896907216
Active (Stigmergic),0.4868073878627968
Active (Stigmergic),0.512751677852349
Active (Stigmergic),0.510958904109589
Active (Stigmergic),0.5161725067385444
Active (Stigmergic),0.5193075898801598
Active (Stigmergic),0.5195058517555267
Active (Stigmergic),0.5112137203166227
Active (Stigmergic),0.5142857142857142
Active (Stigmergic),0.49265687583444595
Active (Stigmergic),0.48512747875354106
Active (Stigmergic),0.49107142857142855
Active (Stigmergic),0.5362853628536285
Active (Stigmergic),0.4979253112033195
Active (Stigmergic),0.5178335535006605
Active (Stigmergic),0.4921875
Active (Stigmergic),0.48201438848920863
Active (Stigmergic),0.5033025099075297
Active (Stigmergic),0.5341207349081365
Active (Stigmergic),0.5079365079365079
Active (Stigmergic),0.5076335877862596
Active (Stigmergic),0.5171467764060357
Active (Stigmergic),0.52
Active (Stigmergic),0.5025940337224384
Active (Stigmergic),0.49868593955321944
Active (Stigmergic),0.5233463035019456
Active (Stigmergic),0.5224795640326976
Active (Stigmergic),0.5218253968253969
Active (Stigmergic),0.48778833107191316
Active (Stigmergic),0.5229960578186597
Active (Stigmergic),0.507482993197279
Active (Stigmergic),0.4851551956815115
Active (Stigmergic),0.4794801641586867
Active (Stigmergic),0.511889035667107
Active (Stigmergic),0.50132802124834
Active (Stigmergic),0.49794520547945204
Active (Stigmergic),0.5191256830601093
Active (Stigmergic),0.49591280653950953
Active (Stigmergic),0.49735799207397624
Active (Stigmergic),0.5134271099744245
Active (Stigmergic),0.5006648936170213
Active (Stigmergic),0.5026385224274407
Active (Stigmergic),0.5099469496021221
Active (Stigmergic),0.5058900523560209
Active (Stigmergic),0.5
Active (Stigmergic),0.5161971830985915
Active (Stigmergic),0.492040520984081
Active (Stigmergic),0.5188425302826379
Active (Stigmergic),0.48079561042524005
Active (Stigmergic),0.4919246298788694
Active (Stigmergic),0.5387096774193548
Active (Stigmergic),0.5039630118890357
Active (Stigmergic),0.4993548387096774
Active (Stigmergic),0.5033738191632928
Active (Stigmergic),0.5019973368841545
Active (Stigmergic),0.5214007782101168
Active (Stigmergic),0.5
Active (Stigmergic),0.502710027100271
Active (Stigmergic),0.5170532060027285
Active (Stigmergic),0.5
Active (Stigmergic),0.4874125874125874
Active (Stigmergic),0.529639175257732
Active (Stigmergic),0.5182767624020888
Active (Stigmergic),0.5058441558441559
Active (Stigmergic),0.5163111668757842
Active (Stigmergic),0.5361596009975063
Active (Stigmergic),0.5102599179206566
Active (Stigmergic),0.5046113306982872
Active (Stigmergic),0.5079575596816976
Active (Stigmergic),0.4689608636977058
Active (Stigmergic),0.5026631158455392
Active (Stigmergic),0.5065530799475754
Active (Stigmergic),0.5226390685640362
Active (Stigmergic),0.5102040816326531
Active (Stigmergic),0.5359848484848485
Active (Stigmergic),0.4924863387978142
Active (Stigmergic),0.5406824146981627
Active (Stigmergic),0.5200258397932817
Active (Stigmergic),0.5468557336621455
Active (Stigmergic),0.5163826998689384
Active (Stigmergic),0.507768361581921
Active (Stigmergic),0.5405228758169934
Active (Stigmergic),0.5134615384615384
Active (Stigmergic),0.5211748633879781
Active (Stigmergic),0.5237154150197628
Active (Stigmergic),0.5118733509234829
Active (Stigmergic),0.5113636363636364
Active (Stigmergic),0.4861878453038674
Active (Stigmergic),0.5337301587301587
Active (Stigmergic),0.5261744966442953
Active (Stigmergic),0.5241199478487614
Active (Stigmergic),0.47638888888888886
Active (Stigmergic),0.4882596685082873
Active (Stigmergic),0.5106524633821571
Active (Stigmergic),0.5076177285318559
Active (Stigmergic),0.519455252918288
Active (Stigmergic),0.5218926553672316
Active (Stigmergic),0.49657064471879286
Active (Stigmergic),0.5168918918918919
Active (Stigmergic),0.5121621621621621
Active (Stigmergic),0.5188556566970091
Active (Stigmergic),0.4936440677966102
Active (Stigmergic),0.5123796423658872
Active (Stigmergic),0.4986449864498645
Active (Stigmergic),0.5164609053497943
Active (Stigmergic),0.5197278911564626
Active (Stigmergic),0.5135658914728682
Active (Stigmergic),0.5047879616963065
Active (Stigmergic),0.5013020833333334
Active (Stigmergic),0.5231923601637107
Active (Stigmergic),0.5281124497991968
Active (Stigmergic),0.5269230769230769
Active (Stigmergic),0.5365853658536586
Active (Stigmergic),0.5262172284644194
Active (Stigmergic),0.5253576072821846
Active (Stigmergic),0.4959183673469388
Active (Stigmergic),0.5274151436031331
Active (Stigmergic),0.5020080321285141
Active (Stigmergic),0.5149051490514905
Active (Stigmergic),0.49232914923291493
Active (Stigmergic),0.4940554821664465
Active (Stigmergic),0.512549537648613
Active (Stigmergic),0.49933598937583
Active (Stigmergic),0.5113788487282463
Active (Stigmergic),0.5207253886010362
Active (Stigmergic),0.5377237851662404
Active (Stigmergic),0.5214285714285715
Active (Stigmergic),0.49730820995962316
Active (Stigmergic),0.5221606648199446
Active (Stigmergic),0.5459249676584734
Active (Stigmergic),0.5183312262958281
Active (Stigmergic),0.4687924016282225
Active (Stigmergic),0.5079893475366178
Active (Stigmergic),0.4940159574468085
Active (Stigmergic),0.5066225165562914
Active (Stigmergic),0.5152925531914894
Active (Stigmergic),0.5134615384615384
Active (Stigmergic),0.5263157894736842
Active (Stigmergic),0.48927613941018766
Active (Stigmergic),0.5122265122265123
Active (Stigmergic),0.49793672627235214
Active (Stigmergic),0.5164690382081687
Active (Stigmergic),0.5073529411764706
Active (Stigmergic),0.5086898395721925
Active (Stigmergic),0.5041265474552957
Active (Stigmergic),0.5099469496021221
Active (Stigmergic),0.5148578811369509
Active (Stigmergic),0.5
Active (Stigmergic),0.5105263157894737
Active (Stigmergic),0.5128032345013477
Active (Stigmergic),0.5013071895424837
Active (Stigmergic),0.516774193548387
Active (Stigmergic),0.5274869109947644
Active (Stigmergic),0.5298982188295165
Active (Stigmergic),0.5139442231075697
Active (Stigmergic),0.5129032258064516
Active (Stigmergic),0.506056527590848
Active (Stigmergic),0.5219298245614035
Active (Stigmergic),0.4783748361730013
Active (Stigmergic),0.524556616643929
Active (Stigmergic),0.4940239043824701
Active (Stigmergic),0.5210191082802548
Active (Stigmergic),0.5160051216389244
Active (Stigmergic),0.4945280437756498
Active (Stigmergic),0.5239327296248383
Active (Stigmergic),0.5013908205841446
Active (Stigmergic),0.5159642401021711
Active (Stigmergic),0.5438144329896907
Active (Stigmergic),0.5006648936170213
Active (Stigmergic),0.4772727272727273
Active (Stigmergic),0.48637602179836514
Active (Stigmergic),0.5136054421768708
Active (Stigmergic),0.4945054945054945
Active (Stigmergic),0.5086321381142098
Active (Stigmergic),0.4939759036144578
Active (Stigmergic),0.5101351351351351
Active (Stigmergic),0.4821673525377229
Active (Stigmergic),0.5280678851174935
Active (Stigmergic),0.5118421052631579
Active (Stigmergic),0.5213903743315508
Active (Stigmergic),0.5121621621621621
Active (Stigmergic),0.4987012987012987
Active (Stigmergic),0.5136010362694301
Active (Stigmergic),0.4912398921832884
Active (Stigmergic),0.5111256544502618
Active (Stigmergic),0.5124843945068664
Active (Stigmergic),0.5251288659793815
Active (Stigmergic),0.5272727272727272
Active (Stigmergic),0.49045020463847205
Active (Stigmergic),0.49203187250996017
Active (Stigmergic),0.5067024128686327
Active (Stigmergic),0.5116120218579235
Active (Stigmergic),0.493801652892562
Active (Stigmergic),0.4916083916083916
Active (Stigmergic),0.5127345844504021
Active (Stigmergic),0.49246575342465754
Active (Stigmergic),0.5013869625520111
Active (Stigmergic),0.4964936886395512
Active (Stigmergic),0.516260162601626
Active (Stigmergic),0.47114093959731546
Active (Stigmergic),0.4921259842519685
Active (Stigmergic),0.49356499356499356
Active (Stigmergic),0.49387755102040815
Active (Stigmergic),0.5143042912873862
Active (Stigmergic),0.5075445816186557
Active (Stigmergic),0.5093582887700535
Active (Stigmergic),0.49661246612466126
Active (Stigmergic),0.5019230769230769
Active (Stigmergic),0.5140939597315436
Active (Stigmergic),0.5205655526992288
Active (Stigmergic),0.5176390773405699
Active (Stigmergic),0.4960159362549801
Active (Stigmergic),0.4979892761394102
Active (Stigmergic),0.5272108843537415
Active (Stigmergic),0.5181347150259067
Active (Stigmergic),0.5065189048239895
Active (Stigmergic),0.5045219638242894
Active (Stigmergic),0.5105401844532279
Active (Stigmergic),0.4946595460614152
Active (Stigmergic),0.5042075736325385
Active (Stigmergic),0.5007032348804501
Active (Stigmergic),0.522020725388601
Active (Stigmergic),0.5052980132450331
Active (Stigmergic),0.4899057873485868
Active (Stigmergic),0.5179806362378977
Active (Stigmergic),0.49395973154362416
Active (Stigmergic),0.5125994694960212
Active (Stigmergic),0.5141129032258065
Active (Stigmergic),0.5107095046854083
Active (Stigmergic),0.506056527590848
Active (Stigmergic),0.521557719054242
Active (Stigmergic),0.5151933701657458
Active (Stigmergic),0.521970705725699
Active (Stigmergic),0.5113333333333333
Active (Stigmergic),0.4993141289437586
Active (Stigmergic),0.5164383561643836
Active (Stigmergic),0.5105960264900662
Active (Stigmergic),0.5031725888324873
Active (Stigmergic),0.5079575596816976
Active (Stigmergic),0.5013106159895151
Active (Stigmergic),0.5
Active (Stigmergic),0.5304532577903682
Active (Stigmergic),0.47619047619047616
Active (Stigmergic),0.5234680573663625
Active (Stigmergic),0.48663101604278075
Active (Stigmergic),0.5110966057441253
Active (Stigmergic),0.5208044382801664
Active (Stigmergic),0.5143638850889193
Active (Stigmergic),0.48764629388816644
Active (Stigmergic),0.5045931758530183
Active (Stigmergic),0.5
Active (Stigmergic),0.49449035812672176
Active (Stigmergic),0.5126939351198871
Active (Stigmergic),0.5006738544474394
Active (Stigmergic),0.5267275097783573
Active (Stigmergic),0.4902088772845953
Active (Stigmergic),0.5067204301075269
Active (Stigmergic),0.5040268456375839
Active (Stigmergic),0.5125944584382871
Active (Stigmergic),0.5201511335012594
Active (Stigmergic),0.49732620320855614
Active (Stigmergic),0.5394557823129251
Active (Stigmergic),0.5082697201017812
Active (Stigmergic),0.5401034928848641
Active (Stigmergic),0.5288831835686778
Active (Stigmergic),0.5121457489878543
Active (Stigmergic),0.4882758620689655
Active (Stigmergic),0.5119047619047619
Active (Stigmergic),0.5093085106382979
Active (Stigmergic),0.5264550264550265
Active (Stigmergic),0.513268156424581
Active (Stigmergic),0.49786324786324787
Active (Stigmergic),0.5193050193050193
Active (Stigmergic),0.5155038759689923
Active (Stigmergic),0.49473684210526314
Active (Stigmergic),0.49052774018944517
Active (Stigmergic),0.5115489130434783
Active (Stigmergic),0.5289203084832905
Active (Stigmergic),0.5269382391590013
Active (Stigmergic),0.49381868131868134
Active (Stigmergic),0.48507462686567165
Active (Stigmergic),0.5020297699594046
Active (Stigmergic),0.5083547557840618
Active (Stigmergic),0.5364238410596026
Active (Stigmergic),0.5188425302826379
Active (Stigmergic),0.5097911227154047
Active (Stigmergic),0.5106951871657754
Active (Stigmergic),0.5020604395604396
Active (Stigmergic),0.52832674571805
Active (Stigmergic),0.5159362549800797
Active (Stigmergic),0.5039421813403416
Active (Stigmergic),0.515748031496063
Active (Stigmergic),0.5324427480916031
Active (Stigmergic),0.5152116402116402
Active (Stigmergic),0.5346260387811634
Active (Stigmergic),0.5247252747252747
Active (Stigmergic),0.5082758620689655
Active (Stigmergic),0.5188556566970091
Active (Stigmergic),0.5335968379446641
Active (Stigmergic),0.4971751412429379
Active (Stigmergic),0.5177165354330708
Active (Stigmergic),0.5242914979757085
