Group,Final_Clustering_Score,Delta_Score
Control (Blind),0.28678474114441416,-0.009536784741144444
Control (Blind),0.2861975642760487,-0.012855209742895835
Control (Blind),0.2787550744248985,-0.010148849797023018
Control (Blind),0.26066024759284734,-0.03232462173314993
Control (Blind),0.27676240208877284,-0.027415143603133185
Control (Blind),0.2925531914893617,-0.009308510638297851
Control (Blind),0.25467625899280577,-0.012230215827338131
Control (Blind),0.28535031847133757,-0.01273885350318471
Control (Blind),0.27148703956343795,-0.027967257844474736
Control (Blind),0.2671601615074024,-0.028936742934051185
Control (Blind),0.273841961852861,-0.008174386920980936
Control (Blind),0.2640374331550802,-0.04077540106951871
Control (Blind),0.28998699609882966,0.003901170351105321
Control (Blind),0.2716049382716049,-0.01714677640603568
Control (Blind),0.273989898989899,-0.030303030303030276
Control (Blind),0.2680763983628922,-0.02251023192360163
Control (Blind),0.2943864229765013,-0.015013054830287198
Control (Blind),0.27486910994764396,-0.015052356020942403
Control (Blind),0.26983094928478546,-0.049414824447334194
Control (Blind),0.2818659658344284,-0.02431011826544016
Control (Blind),0.2879177377892031,0.0012853470437018122
Control (Blind),0.2630853994490358,-0.028236914600550944
Control (Blind),0.2850589777195282,-0.026867627785058967
Control (Blind),0.2909783989834816,-0.028589580686149918
Control (Blind),0.2620967741935484,-0.028225806451612934
Control (Blind),0.2583668005354752,-0.04953145917001339
Control (Blind),0.24039829302987198,-0.04694167852062586
Control (Blind),0.2649350649350649,-0.04415584415584417
Control (Blind),0.2605442176870748,-0.027210884353741527
Control (Blind),0.29172056921086675,-0.01487710219922378
Control (Blind),0.3056962025316456,-0.013924050632911356
Control (Blind),0.265389876880985,-0.018467852257181894
Control (Blind),0.3023560209424084,0.0058900523560209694
Control (Blind),0.3,-0.001273885350318471
Control (Blind),0.3015768725361367,0.0006570302233903091
Control (Blind),0.27636849132176233,-0.02536715620827773
Control (Blind),0.24803149606299213,-0.06889763779527558
Control (Blind),0.26988265971316816,-0.04758800521512391
Control (Blind),0.27838577291381666,-0.02188782489740082
Control (Blind),0.2837301587301587,-0.04894179894179895
Control (Blind),0.2703804347826087,-0.010190217391304324
Control (Blind),0.2643603133159269,-0.03328981723237595
Control (Blind),0.275,-0.030128205128205132
Control (Blind),0.27088948787061995,-0.02560646900269542
Control (Blind),0.263448275862069,-0.0406896551724138
Control (Blind),0.28213367609254497,-0.035347043701799474
Control (Blind),0.2863945578231292,-0.014965986394557873
Control (Blind),0.2795071335927367,-0.036316472114137466
Control (Blind),0.2814614343707713,-0.012855209742895779
Control (Blind),0.27181208053691275,-0.03355704697986578
Control (Blind),0.3010403120936281,-0.009102730819245786
Control (Blind),0.26136363636363635,-0.014914772727272763
Control (Blind),0.2536443148688047,-0.005102040816326536
Control (Blind),0.29403973509933773,-0.00596026490066226
Control (Blind),0.27755905511811024,-0.032152230971128626
Control (Blind),0.2895778364116095,-0.009234828496042236
Control (Blind),0.2524893314366999,-0.02418207681365575
Control (Blind),0.27114093959731544,-0.030201342281879207
Control (Blind),0.2729693741677763,-0.019307589880159792
Control (Blind),0.32908163265306123,0.01785714285714285
Control (Blind),0.28447121820615795,-0.015394912985274456
Control (Blind),0.2912303664921466,-0.017015706806282727
Control (Blind),0.2825788751714678,-0.01646090534979422
Control (Blind),0.2643142476697736,-0.045272969374167804
Control (Blind),0.27285318559556787,-0.024238227146814395
Control (Blind),0.2756756756756757,-0.021621621621621623
Control (Blind),0.287248322147651,-0.012080536912751683
Control (Blind),0.2658569500674764,-0.03171390013495273
Control (Blind),0.27631578947368424,-0.02631578947368418
Control (Blind),0.28289473684210525,-0.032894736842105254
Control (Blind),0.27631578947368424,-0.012465373961218829
Control (Blind),0.2669712793733681,-0.05091383812010447
Control (Blind),0.26549865229110514,-0.004043126684636078
Control (Blind),0.2819843342036554,-0.007180156657963399
Control (Blind),0.2791005291005291,-0.02380952380952378
Control (Blind),0.28133514986376024,-0.01294277929155313
Control (Blind),0.2670850767085077,-0.011157601115760085
Control (Blind),0.28835616438356165,-0.0075342465753424626
Control (Blind),0.27393617021276595,-0.028590425531914876
Control (Blind),0.2955112219451372,-0.03366583541147128
Control (Blind),0.28418230563002683,-0.016756032171581725
Control (Blind),0.2943805874840358,-0.02298850574712641
Control (Blind),0.28298153034300794,-0.0316622691292876
Control (Blind),0.26625172890733056,-0.004840940525587811
Control (Blind),0.28481894150417825,0.0
Control (Blind),0.28251748251748254,-0.01678321678321676
Control (Blind),0.27831491712707185,-0.0027624309392265123
Control (Blind),0.28835978835978837,-0.0013227513227513366
Control (Blind),0.2907124681933842,-0.018447837150127266
Control (Blind),0.2762982689747004,-0.024633821571238335
Control (Blind),0.2865384615384615,-0.025000000000000022
Control (Blind),0.276158940397351,-0.021192052980132436
Control (Blind),0.3031446540880503,-0.030188679245283012
Control (Blind),0.285427807486631,-0.009358288770053513
Control (Blind),0.28367875647668395,-0.029792746113989632
Control (Blind),0.2857142857142857,-0.013888888888888895
Control (Blind),0.2561307901907357,-0.038147138964577665
Control (Blind),0.27235772357723576,-0.021002710027100302
Control (Blind),0.2865691489361702,-0.019946808510638292
Control (Blind),0.2842377260981912,-0.01227390180878557
Control (Blind),0.2866161616161616,-0.02777777777777779
Control (Blind),0.27548209366391185,-0.02410468319559228
Control (Blind),0.2889030612244898,-0.026147959183673464
Control (Blind),0.28385772913816687,-0.01094391244870041
Control (Blind),0.2824074074074074,-0.024470899470899476
Control (Blind),0.2735723771580345,-0.03187250996015939
Control (Blind),0.27889784946236557,-0.03225806451612906
Control (Blind),0.26282940360610263,-0.02219140083217752
Control (Blind),0.2667103538663172,-0.053735255570117935
Control (Blind),0.26986301369863014,-0.01438356164383564
Control (Blind),0.23545706371191136,-0.06232686980609417
Control (Blind),0.27549668874172184,-0.025165562913907313
Control (Blind),0.29224904701397714,-0.017789072426937724
Control (Blind),0.27854195323246217,-0.0027510316368638543
Control (Blind),0.2677329624478442,-0.011821974965229465
Control (Blind),0.2905317769130999,-0.009079118028534339
Control (Blind),0.2562674094707521,-0.029944289693593307
Control (Blind),0.28099730458221023,-0.006738544474393537
Control (Blind),0.2837301587301587,-0.021164021164021163
Control (Blind),0.28843626806833117,-0.017739816031537403
Control (Blind),0.29882044560943644,-0.007208387942332917
Control (Blind),0.286,-0.026666666666666672
Control (Blind),0.26896067415730335,-0.0273876404494382
Control (Blind),0.26177285318559557,-0.02562326869806092
Control (Blind),0.2662162162162162,-0.020270270270270285
Control (Blind),0.2938420348058902,-0.02677376171352075
Control (Blind),0.27230359520639147,-0.035952063914780286
Control (Blind),0.2798165137614679,-0.03538663171690698
Control (Blind),0.2872200263504611,-0.01185770750988141
Control (Blind),0.27146464646464646,-0.05239898989898989
Control (Blind),0.28950863213811423,-0.006640106241699861
Control (Blind),0.26783310901749663,-0.032301480484522194
Control (Blind),0.2857142857142857,-0.020969855832241147
Control (Blind),0.28286852589641437,-0.023240371845949515
Control (Blind),0.2608695652173913,-0.03125
Control (Blind),0.2868741542625169,-0.01759133964817322
Control (Blind),0.2863818424566088,-0.0006675567423231055
Control (Blind),0.25957727873183617,-0.03698811096433291
Control (Blind),0.29736842105263156,-0.019736842105263164
Control (Blind),0.2654320987654321,-0.030864197530864168
Control (Blind),0.2729624838292367,-0.037516170763260026
Control (Blind),0.28634085213032584,-0.03195488721804507
Control (Blind),0.26770538243626063,-0.0021246458923512845
Control (Blind),0.2838541666666667,-0.028645833333333315
Control (Blind),0.29218106995884774,0.005486968449931406
Control (Blind),0.2691275167785235,-0.03154362416107381
Control (Blind),0.2918781725888325,-0.014593908629441654
Control (Blind),0.26304945054945056,-0.015109890109890112
Control (Blind),0.276,-0.033333333333333326
Control (Blind),0.29068241469816275,-0.009842519685039353
Control (Blind),0.2739018087855297,-0.04328165374677001
Control (Blind),0.2757255936675462,-0.037598944591029027
Control (Blind),0.29949874686716793,-0.03258145363408521
Control (Blind),0.2822368421052632,-0.023026315789473673
Control (Blind),0.2857142857142857,-0.020227560050568916
Control (Blind),0.27850589777195284,-0.027522935779816515
Control (Blind),0.2756232686980609,0.0027700831024930483
Control (Blind),0.25523012552301255,-0.02092050209205021
Control (Blind),0.266162310866575,-0.030949105914718
Control (Blind),0.28293601003764113,-0.03513174404015057
Control (Blind),0.2854381443298969,-0.03543814432989695
Control (Blind),0.26804123711340205,-0.026417525773195893
Control (Blind),0.2869170984455959,-0.00971502590673573
Control (Blind),0.27979274611398963,-0.032383419689119175
Control (Blind),0.28344370860927154,-0.021192052980132436
Control (Blind),0.28797886393659183,-0.008586525759577246
Control (Blind),0.2668500687757909,-0.012379642365887178
Control (Blind),0.2882882882882883,-0.01866151866151866
Control (Blind),0.27116402116402116,-0.02777777777777779
Control (Blind),0.2699346405228758,-0.033333333333333326
Control (Blind),0.27687074829931974,-0.02517006802721089
Control (Blind),0.27483870967741936,-0.06580645161290322
Control (Blind),0.2777777777777778,-0.007544581618655677
Control (Blind),0.29855643044619423,-0.013779527559055094
Control (Blind),0.310062893081761,-0.01383647798742138
Control (Blind),0.2948548812664908,-0.02836411609498679
Control (Blind),0.2772543741588156,-0.009421265141318969
Control (Blind),0.2702513966480447,-0.009078212290502763
Control (Blind),0.2848525469168901,-0.028820375335120607
Control (Blind),0.2646239554317549,-0.011142061281337046
Control (Blind),0.2710597826086957,-0.030570652173913027
Control (Blind),0.2689189189189189,-0.032432432432432434
Control (Blind),0.2598908594815825,-0.017053206002728527
Control (Blind),0.26326259946949604,-0.036472148541114024
Control (Blind),0.2867360208062419,-0.00975292587776333
Control (Blind),0.2593619972260749,-0.03398058252427183
Control (Blind),0.2862796833773087,-0.03693931398416889
Control (Blind),0.2733516483516483,-0.015109890109890112
Control (Blind),0.2763888888888889,0.0
Control (Blind),0.27869986168741356,-0.02143845089903179
Control (Blind),0.28846153846153844,-0.014588859416445665
Control (Blind),0.2591587516960651,-0.04070556309362283
Control (Blind),0.2782152230971129,-0.025590551181102317
Control (Blind),0.2633986928104575,-0.05163398692810456
Control (Blind),0.2764945652173913,-0.02309782608695654
Control (Blind),0.27606951871657753,-0.021390374331550832
Control (Blind),0.2605633802816901,-0.01830985915492961
Control (Blind),0.263448275862069,-0.06206896551724134
Control (Blind),0.2855245683930943,-0.01859229747675961
Control (Blind),0.2846952010376135,-0.044747081712062264
Control (Blind),0.28607594936708863,-0.032911392405063244
Control (Blind),0.27194148936170215,-0.03922872340425532
Control (Blind),0.2923898531375167,-0.02403204272363152
Control (Blind),0.28316326530612246,-0.021045918367346927
Control (Blind),0.29042690815006467,-0.029754204398447615
Control (Blind),0.24693877551020407,-0.05374149659863944
Control (Blind),0.2609289617486339,-0.031420765027322384
Control (Blind),0.29936305732484075,-0.008280254777070062
Control (Blind),0.27906976744186046,-0.005471956224350205
Control (Blind),0.2668010752688172,-0.03293010752688175
Control (Blind),0.29069767441860467,-0.013565891472868186
Control (Blind),0.2817357512953368,-0.03303108808290156
Control (Blind),0.2644230769230769,-0.03777472527472525
Control (Blind),0.27599486521181,-0.019897304236200286
Control (Blind),0.2654320987654321,-0.01851851851851849
Control (Blind),0.2646239554317549,-0.019498607242339816
Control (Blind),0.276,-0.0026666666666666505
Control (Blind),0.288021534320323,-0.025572005383580065
Control (Blind),0.2786666666666667,-0.026666666666666672
Control (Blind),0.27043596730245234,-0.04700272479564033
Control (Blind),0.26450742240215924,-0.037786774628879916
Control (Blind),0.2608695652173913,-0.0360054347826087
Control (Blind),0.2789473684210526,-0.026315789473684237
Control (Blind),0.2664835164835165,-0.039148351648351676
Control (Blind),0.2689189189189189,-0.02905405405405409
Control (Blind),0.2744215938303342,-0.06041131105398456
Control (Blind),0.2833333333333333,-0.020666666666666667
Control (Blind),0.2679296346414073,-0.02976995940460081
Control (Blind),0.2615803814713896,-0.03065395095367851
Control (Blind),0.2869281045751634,0.00849673202614376
Control (Blind),0.27140974967061926,-0.021739130434782594
Control (Blind),0.2677111716621253,-0.012261580381471404
Control (Blind),0.27739251040221913,-0.00832177531206657
Control (Blind),0.2871222076215506,-0.016425755584756896
Control (Blind),0.30345285524568394,-0.003984063745019917
Control (Blind),0.2774018944519621,-0.015561569688768595
Control (Blind),0.26851851851851855,-0.02843915343915343
Control (Blind),0.2631578947368421,-0.038781163434903065
Control (Blind),0.2963917525773196,-0.010309278350515483
Control (Blind),0.2886666666666667,-0.021999999999999964
Control (Blind),0.28607918263090676,-0.01979565772669223
Control (Blind),0.28944020356234096,-0.01653944020356235
Control (Blind),0.2774108322324967,-0.031043593130779423
Control (Blind),0.2965561224489796,-0.03380102040816324
Control (Blind),0.2863636363636364,-0.02012987012987011
Control (Blind),0.276566757493188,-0.016348773841961872
Control (Blind),0.29935483870967744,-0.01290322580645159
Control (Blind),0.2503576537911302,-0.022174535050071553
Control (Blind),0.27456258411843876,-0.01682368775235532
Control (Blind),0.24671532846715327,-0.03284671532846717
Control (Blind),0.281127129750983,-0.02424639580602883
Control (Blind),0.2700394218134034,-0.05124835742444156
Control (Blind),0.26584734799482534,-0.05239327296248386
Control (Blind),0.29118773946360155,-0.030651340996168563
Control (Blind),0.28811369509043927,-0.01937984496124029
