Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
397,23.42100160205318,-64.63258534065945,-55.57069928228314,-65.76194723562152,-77.07295932533117,-53.688274451712054,-52.347369087921855,-71.24249217019438,-58.48583293933232,-54.90596306553479
398,-5.0326827473248725,-38.551262763409206,29.76125876303566,-22.759329863019076,40.26743717178379,31.05280820809337,63.34176894259079,56.37010355748928,-69.28694335979034,33.569058102252676
399,-59.47557360273148,-59.25822137793408,-39.949940524187696,-48.441707541955324,-33.93230331456996,-34.20937789346791,12.158570371284126,-31.919272065108597,-28.463956716628907,-55.39378255736062
400,-44.979317882939824,2.6657083704969637,-40.25369572353165,-71.98410631842734,-15.631850498951797,19.86765063285262,18.025117309170646,-11.613597681781172,-11.655761106420332,-31.424043485222626
401,18.21931827565111,24.15371948468549,-71.23629946756094,-29.147277844741684,-45.15645205320763,-27.68989552024187,-21.317215405298583,-43.70393863157581,1.982163066635853,-67.35319912478771
402,-17.184550115455153,-8.371069862742157,-37.23054349151438,-25.856187459725703,12.845808467279753,-28.807409246928856,-44.27214531236092,-9.177069769738477,-47.94312599232158,-84.64817331137192
403,-8.449787436103769,34.68603151076678,77.5663046578527,43.26017201348465,13.445718750517402,51.80321933524813,87.70464607519843,6.5445486763861656,76.8584374920468,57.436404001993445
404,56.60571810929032,44.04350758821015,37.70262211396675,-44.367790002707906,-2.323451960538404,-15.996241564155124,-6.217476106888145,-21.92027105262077,-29.421311032250433,29.88279483241688
405,40.59988229781331,29.340655621305313,89.18768892501292,51.04754527368182,89.42119810479369,54.41922110736338,61.87019363310983,49.21696677044327,63.06702632877967,78.04244664796306
406,15.88827142103166,-53.27447726719453,40.926293042456344,56.516860586573564,-1.6194224585288453,-16.403360069717763,4.210916647676046,15.96384129279084,50.13661537411954,-0.38299145183002
407,4.45006810116003,-14.583373243433849,0.24066524720460336,-39.21432689869172,-50.805506634463,-14.561463623195468,46.142576014229306,-66.53438798917749,-4.325728865740776,31.967357904470788
408,-38.57428540510797,-19.21357930890509,-58.801832672379504,-102.99162749361582,-42.85021068153977,-72.54178814472392,-53.8627490968334,-27.776014950652616,-37.02268041069038,-78.94332395421372
409,45.061695693921884,19.776331614229044,78.18767522027046,113.48430024068735,101.42151054773794,75.25516831179317,118.10026907839344,91.05098071725007,86.1553142580899,64.2886070670673
410,-89.8183377867454,-78.19660032858854,-52.886616748986455,-73.18145751666022,-35.969023133819604,13.6892055033622,-63.68092787543903,-108.71757638371786,-8.701478621192328,-51.04446876087784
411,-23.265340593890546,-46.272812773391166,63.99123372653032,11.41240640794597,-33.306552588541706,-22.08168368869129,-24.178495024609386,-22.629773094045966,-12.240820645664916,9.349450595601798
412,-12.451235385636538,-5.434655249358133,-21.510430570170683,-86.0193534577995,-48.709371977826386,-50.0707404274003,-35.90938871904385,-21.52676498652566,17.953632628088044,-0.5495585165089366
413,-31.87738259341291,38.503444437582495,-9.290640550531482,4.12741456666514,-30.261763421328553,-4.457762464423115,39.17301107659766,-50.56246195331722,12.972598192249539,17.125433698204592
414,54.30144616843624,-28.5305857260702,42.53674289415502,12.94941505646336,1.3063663848899054,13.740877745087023,60.20732795056216,-32.451073859466234,12.044176963449173,0.3594299190718061
415,5.437792954256975,-43.345382418905814,-37.1193043257235,7.901486829256996,-9.293807246890838,52.31417701963373,4.307349660855861,7.283350545615922,4.353600871245829,32.2289868115451
416,-51.084055104463715,-6.488123019084668,67.88736968449018,45.6054834218411,42.39768511897173,-7.814926965585345,34.907188143601935,59.29098560650495,19.13910462088155,40.789132195804015
417,-37.430839013134715,67.26188298432267,69.10672586691271,36.836327350799436,81.98136809816447,8.879764870979363,-36.43845057252389,-38.23930213094834,4.827371340692548,37.75886532023247
418,14.77066962732676,104.19994585955116,100.01971206162831,87.25075445180558,55.010414894281716,27.033758713747034,48.48554743470552,37.29807820617851,16.579190523294045,111.61585552635964
419,-51.89792750911744,-11.471641463718207,5.7193539568437,-39.34385103629402,64.7341883094392,28.085647585298723,-19.809490264237425,50.86016349019447,45.38114552694039,42.517848176893864
420,5.221333102694835,-8.049561528113466,-4.1970086230277674,-15.361705778410155,55.74150720807748,67.98633282392923,28.912138361958647,36.65227385355927,43.02741530133124,-0.457394449260606
421,-71.01673244328823,-54.416900253307055,-43.518541342123505,-70.93398673731075,-97.6776221716265,-46.55074159674438,-130.49001269774033,-135.57707792030098,-130.22853372013552,-52.32402661623804
422,46.64331697342814,139.79113569707948,46.59843048749654,35.02409769402293,48.52094703237496,24.915387624696294,78.3608187114625,44.56929865771163,42.82043249727909,75.31333693296597
423,28.81415832746368,44.63464093983472,70.72727338553969,-39.979082722152334,-79.75363368035282,-24.24322143242002,-55.99693628824462,-32.61232239423735,19.208357184284207,59.50071965924403
424,82.28425302858982,1.8620378208801014,69.51113152045197,76.0149298601499,-9.065534929046091,21.675256903651906,40.796732650803484,19.734677509905758,95.09126216977035,14.288559954663869
425,-41.426166461490055,21.89069108932331,0.6785384481477351,-41.47406466832962,-4.386120824796229,-4.504194312005366,1.6812676722699962,39.402562089894765,-1.9838342772741229,-4.460175041901971
426,78.73168637836437,90.67055152156665,100.17418976168788,66.6380635615927,53.80635340908141,48.297671671706276,111.20334704432392,39.837701966735835,34.16857928411853,13.833498642050149
427,22.995595674808968,58.800805545590876,24.30609435272228,-4.008675193475449,4.164005822201425,13.516602764445171,-21.678588670816893,24.03340731593876,1.4102720112587561,-18.64172695930049
428,-31.32415288887424,-40.14279394137118,43.43351271816832,-0.06836701121632274,22.005453565470997,23.312843936659934,33.97854947077037,4.551684493728585,22.858146548138606,13.588437871194134
429,-2.9681357100507797,-14.600218122815534,32.10613839839636,-16.175723055276748,-30.541867135844054,-71.19496361332112,-30.456791608200177,21.79108566804114,-4.213924602154966,-66.19626280411777
430,25.71766857933084,-14.192967461761574,-35.14981913026457,34.03806647492903,10.686649098651015,8.941846900022849,-52.93111321003371,1.4752020239554937,13.907457741651479,-23.980785046299758
431,-3.9027290455194077,-5.952740925013204,-32.6082309499173,-4.70225187563356,17.002465338567703,-65.62249971827968,-21.786741372900284,-41.81444808286934,-4.5029671598624885,-44.74352183829705
432,-0.6921023000526574,-49.807078189736814,5.738356200419484,22.955199777848307,12.876663092714836,-0.22744429432967905,19.680522296291606,-26.405135770676367,-29.58808392854493,51.347587975479165
433,-31.252799061104735,0.047621433982741476,-39.965019892861584,-62.323747119706724,-7.844452376947062,7.507839266155718,13.364929772646954,5.08159612459612,-16.566683442295076,-73.92130772221473
434,0.8309526385144537,39.573804204008134,-17.282185158113688,-20.713659560116277,16.714084099150615,-6.045211049664895,22.216581518312417,3.8682015452728704,8.082765304132902,46.43133610890706
435,19.997061750323265,16.35940265280695,-4.8533269411267295,-8.855481685473796,4.321432312909673,3.5684402533032653,18.59469566925806,37.74033276838453,-4.340012657965981,48.10475290310113
436,-27.38003435814605,-45.52229268166203,13.721939873170708,-41.40584924667892,-60.46954238724113,-45.34667813161794,9.155415020488977,-14.175016572255354,-60.479498758837785,-59.924124268446555
437,-26.471326546115243,-37.927725356633346,-6.584588176400713,-77.60909536433145,-43.858889973888694,-9.405014599309052,-1.882273776568526,23.14793403065832,17.225089470848467,-16.927166451131384
438,48.31348297413697,48.63516742701767,52.3001059482879,39.97024345032316,74.18828712405735,93.81158513903858,93.47441715314179,56.64820311616279,122.37883339389664,34.40198894545427
439,-7.019180396530713,-0.8430915366855942,40.59786836975237,69.28195242158746,22.387462616545392,52.37829744002616,35.01114837347016,5.885129580669485,55.92251133375471,63.500005013612785
440,19.067475812498774,58.40202779466339,88.27459336764981,100.20784049863938,6.228543349601411,28.341224188625468,46.29034746821464,31.26499686528599,21.62915425675326,22.25384218443712
441,-12.603587738263077,-20.76126542298559,-24.29627474303411,53.846302402178836,27.45488269689566,56.07859625780386,42.02720095870598,-2.126802015719825,-4.921300003754757,-7.300458827173538
442,54.69984494696696,37.492593391328484,38.197293594562716,73.70126690033693,80.0202913715625,-4.301611474188364,25.86559565884322,32.66463586677387,25.863439894967858,36.93855152552229
443,52.50078460822001,3.012163627644843,42.54193205093574,-34.14743711659837,-21.98613409622199,-42.927621493198316,-11.131379007422861,3.234788262299831,22.029367882794816,-3.9491633270244377
444,40.90089641467227,11.867246716801507,13.170689318810421,15.58121655502753,-3.924099218977922,31.813132650478508,7.694598520242588,-23.237038750413326,7.784962059358034,35.81987185091209
445,-36.46657740269703,17.05168095461891,49.6835883247248,31.42042606322391,35.974950618113645,19.997347063912706,4.377220807081476,10.182844736592552,53.60098295429418,23.49684030665285
446,23.17888312682307,23.629039036889928,18.60282000698366,76.48693481823761,-2.2063670104136506,23.80674474076981,54.32578826864706,4.0815159328016675,66.73354536394042,35.86329006157287
447,36.70199951483162,14.700822863078196,34.13381713515682,-9.043046559360674,14.384434249129345,-19.74190436486063,19.483134458091243,40.999079197486154,35.73226827586093,27.797555571288857
448,13.8101171288077,17.573695358570713,-10.606366897954242,-31.432976554496022,0.8152034496067415,75.26274914753422,56.66283108128296,56.46757595213602,34.081387907519506,50.625346140112285
449,-53.58452393315436,6.084469070502569,-9.906300726123277,-79.12790398379107,23.817142043298595,-11.262234337022248,-2.222533951779808,20.918903459950815,-4.254899651962436,-38.99288596180225
450,-41.400806791059466,18.384485858764258,4.54583900237604,-43.64548780972027,26.59763371653305,83.95282304031674,59.752518994936494,47.106958625675,27.67462925474427,52.84660479558475
451,62.52032777436861,26.963737930991435,25.977119824081747,-21.680809348147225,-18.461160993972637,63.636705190902646,12.918877742026332,14.409369354530659,-33.47612743567542,-39.60605215708492
452,46.389854488601706,17.796419176357194,13.087484918869379,31.6886016176309,31.342377575689746,39.4723597276002,81.52983405541055,53.73941796677267,48.78913146407289,-27.306876787386706
453,47.267011910935096,47.55950062363689,43.248512248906984,42.670623108323234,28.80503736915709,49.98830561105812,63.753559866774424,65.98273763616176,14.818183539242385,44.86044160197292
454,-11.099809379631585,2.6825679342703665,42.67357895725104,32.863741503229484,29.181116100586884,-24.198826719960742,12.628510986925297,25.83840008852915,44.04560273730323,17.731812545025665
455,11.139296440624545,4.430489328836411,-48.09900335314339,31.804452287617675,11.711904360105454,15.173003145166831,-28.202968290283216,4.980359611976638,1.221443657882459,29.38451131826309
456,63.05971024683738,99.06999048582598,72.0334457630302,37.15381550048525,54.43079709981339,49.10620238947052,66.79760513270483,2.347376088217699,51.405622870998194,49.34728613305844
457,-67.28904683006897,-20.91667617501723,-105.68779706105857,-100.43249358959073,-48.96127877689267,-37.937379121370114,-30.153512717929516,-28.802020260511007,-53.644537850400084,-59.73847761565845
458,-80.48849951691152,-44.946645257127564,-55.50867985511437,-62.51932102002093,-70.14531827796316,-42.5029014720055,-7.05660956793721,22.568770541779696,24.902993037458028,-24.555453262140805
459,-13.992956514256427,25.03978468315442,17.933699007025062,8.136420242267231,21.534939408246515,-7.487378238869295,-4.54885716039541,21.23100255788521,12.363453297147077,65.6393870663449
460,35.62488354961719,19.54803888857824,7.8771886146563475,31.974963298737585,60.91096533388235,7.326603579069183,14.425140987231563,11.043108487924968,31.192368441624396,29.0243375161559
461,-33.12376103261101,-108.92799625221323,-78.9866161085429,-88.89273339525282,-85.9079976756725,-38.653151927013596,-86.93508652765139,-72.47603569144525,-80.41757138583495,-44.927376242682286
462,-54.74685064982972,-50.529920289716735,-65.58554322985944,-24.469596645856118,-74.66227203828716,-63.84291998195493,-49.195310355541814,-63.24397628619065,-93.90103060510175,-139.90992292368682
463,22.21509200699598,-65.10063400055442,-41.568221932011376,-19.438477563154287,10.039024962265662,5.900493393595729,-53.09666464349736,7.560639040924758,27.921331341767836,34.15969157563479
464,39.072582796551195,-13.432257765802772,38.32173890269239,37.96783565913823,-27.845885881439738,35.71478860144584,45.854260307065,-6.116281279377941,21.242928865078767,51.115031917611056
465,27.234092233832648,19.240707475040804,46.45962774890513,-37.74255664330798,-27.31543507084894,8.573555398969521,19.17539223298712,-35.5611057310467,-4.574348072398749,4.657518270025413
466,-7.226938826400652,-36.11845584821009,6.422972325554899,-31.6497221703316,10.855251423800349,54.72041150830942,-35.37569970838944,13.330601028997894,35.63182200047385,-70.4049921507058
467,-8.31736670458698,-4.15149703699846,26.347494876808614,-3.7257268414576843,-3.844223273955559,-0.952109197622994,5.383971357460078,-2.3614860690927784,-25.095804430726325,-12.391368760787552
468,21.1136704698443,65.69138459478182,60.030448918273215,31.80769434043998,9.192038408298027,15.096067741775052,5.04643363411157,-13.753099207650068,-23.394385899722,-31.627240545093862
469,16.128136225650003,-6.789885475810718,-4.625365596804338,-15.213996600814129,-4.1481129122319835,5.468438805804474,-23.93769847344009,6.281014462145341,-8.7088557355391,-19.728167107259452
470,-2.0322279247904347,5.027212590523874,55.313070553395335,20.268641298017968,0.2877640524615629,28.39868059333052,11.290678542131353,6.72240705319455,39.18203224357693,5.718948790963505
471,25.49775414752579,-1.970927880287401,17.452450080535016,10.34699607358416,7.620217270620957,-15.135504289758355,-11.220552556123144,5.821274102226104,29.432268545973223,-33.85773756510112
472,73.07149624789282,31.6934169018435,61.13503266364741,122.54253150421042,62.39379795717576,20.81334124703097,71.15883334102196,97.00465425984609,31.438820180351026,10.991265590888663
