aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,3
Specific Rock Trial IDs,"592, 735, 863"

Trials with Mean BBot Displacement <= 0,260
Specific BBot Trial IDs,"2, 4, 6, 11, 13, 14, 21, 25, 27, 28, 30, 31, 38, 39, 44, 67, 68, 74, 81, 84, 86, 87, 93, 97, 98, 108, 116, 121, 129, 136, 141, 150, 153, 157, 164, 166, 167, 168, 169, 171, 173, 174, 175, 183, 184, 190, 192, 199, 205, 210, 212, 213, 220, 221, 224, 227, 229, 231, 239, 243, 245, 251, 253, 254, 266, 268, 269, 272, 273, 279, 280, 281, 282, 287, 290, 296, 304, 305, 306, 307, 308, 311, 312, 322, 326, 330, 336, 338, 350, 353, 357, 367, 370, 373, 377, 378, 384, 391, 393, 394, 395, 406, 409, 412, 414, 415, 417, 424, 425, 429, 438, 444, 445, 452, 456, 463, 465, 472, 474, 486, 490, 502, 505, 506, 512, 514, 522, 523, 525, 526, 528, 529, 530, 533, 534, 543, 545, 546, 553, 554, 560, 561, 564, 566, 574, 577, 584, 587, 590, 591, 592, 603, 613, 614, 615, 616, 619, 621, 627, 635, 648, 649, 661, 666, 674, 677, 685, 687, 689, 692, 693, 699, 700, 706, 709, 716, 724, 726, 727, 728, 730, 732, 735, 742, 744, 756, 763, 766, 767, 778, 781, 782, 783, 787, 789, 790, 794, 796, 798, 799, 805, 806, 809, 811, 813, 815, 817, 819, 820, 827, 828, 832, 835, 844, 846, 851, 859, 861, 862, 863, 865, 866, 867, 870, 872, 877, 884, 886, 893, 895, 898, 901, 907, 908, 909, 913, 916, 917, 928, 931, 932, 936, 938, 941, 942, 949, 953, 956, 962, 965, 968, 976, 980, 984, 987, 989, 996, 997, 998, 1000"

Total Trials,1000

,Mean of Pooled Rock Displacement (px),42.668339316109154
,SD of Above (px),61.768636674642146
,Mean of Intra-Run Rock Displacement (px),42.668339316109154
,SD of Above (px),25.388158910257278

,Mean of Pooled Bbot Displacements (px),36.001377234029846
,SD of Above (px),172.3443200748005
,Mean of Intra-Run Bbot Displacements (px),36.001377234029846
,SD of Above (px),50.48149551116155

,Mean of Pooled Bbot Stop Times (steps),701.15482
,SD of Above (steps),847.5399794765459
,Mean of Intra-Run Stop Time Means (steps),701.15482
,SD of Above (steps),763.7544790249012

,Mean of Pooled Bbot Stop Times (s),11.685913666666666
,SD of Above (s),14.1256663246091
,Mean of Intra-Run Stop Time Means (s),11.685913666666666
,SD of Above (s),12.729241317081685


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
39,1403,23.383333333333333,17.867437744087887,26.272063754736948,-27.221851687850066,133.5049986866523,325.08,350.6183365986207,5.418,5.843638943310345
40,1305,21.75,78.25447203641545,76.9619535892099,89.63551263217904,159.5637868029457,433.46,264.0457760251709,7.224333333333333,4.400762933752848
41,1966,32.766666666666666,88.5944453973938,95.2610285518802,166.02685842700976,195.2440777094584,1290.12,387.1730952872187,21.502,6.452884921453644
42,1229,20.483333333333334,54.68336919824944,49.44450024755949,65.12578999243307,184.62747530441902,447.52,346.6107173584728,7.458666666666667,5.77684528930788
43,1320,22.0,56.96616977787329,59.08091556766429,117.73277187000221,167.60809157424865,494.94,314.89061333635675,8.249,5.2481768889392795
44,417,6.95,15.570354951696274,39.86098574626948,-19.987334134747726,123.81936772490657,145.72,128.42452559970857,2.4286666666666665,2.140408759995143
45,2332,38.86666666666667,44.93602072741702,54.704683265447315,22.961880528422178,205.00897823864892,1464.16,737.392077471929,24.40266666666667,12.289867957865484
46,630,10.5,30.75223862261504,46.478774604320606,15.892061577522366,130.8772764295989,143.82,146.03601596586944,2.397,2.4339335994311573
47,1234,20.566666666666666,46.93884631050651,50.35714419119208,23.97304915190547,212.6756034277643,655.02,284.54148508555636,10.917,4.742358084759272
48,987,16.45,23.15631825215892,40.62347665438002,61.43068711635241,148.69057303286831,282.02,192.11502613097738,4.700333333333333,3.201917102182956
49,2235,37.25,47.60234780828092,69.68878883874656,85.79319514719867,189.21237965823687,1478.04,602.1947938963923,24.634,10.036579898273205
50,349,5.816666666666666,12.790434085370153,40.80249197598053,1.925282287871595,141.18542894608535,157.3,97.7093252709175,2.6216666666666666,1.628488754515292
51,2458,40.96666666666667,40.177449095104386,53.317151596178604,90.78569468968907,183.1078307567352,1872.4,392.31052881666096,31.206666666666667,6.538508813611016
52,5241,87.35,110.2676516247366,116.12865088936915,64.14328229279812,194.24631505474795,4431.7,467.9855330922885,73.86166666666666,7.7997588848714745
53,1243,20.716666666666665,67.12859862744327,93.44247381362814,66.59345589869508,172.38046915003946,509.08,347.8090515304779,8.484666666666666,5.796817525507964
54,1943,32.38333333333333,88.5296285168785,79.72299713008628,59.29439964639871,156.39337417579094,1088.62,536.4046937809214,18.143666666666668,8.940078229682024
55,384,6.4,19.307604630457217,32.73363850479041,0.48972178555400886,134.99930322169845,162.82,123.87513298248592,2.7136666666666667,2.0645855497080987
56,2653,44.21666666666667,72.33641688449161,75.64552540059974,154.9857472482035,212.01590481562786,1531.72,679.9825940149243,25.528666666666666,11.333043233582071
57,1413,23.55,54.52001629535312,60.468592362934004,83.85957567764899,143.56962845953805,817.66,503.4277043125336,13.627666666666666,8.390461738542227
